Open,High,Low,Close,Adj Close,Volume
178.72500610351562,178.85000610351562,178.60000610351562,178.8000946044922,178.8000946044922,371711
178.82899475097656,178.8800048828125,178.55999755859375,178.5883026123047,178.5883026123047,354947
178.58999633789062,178.94000244140625,178.5399932861328,178.8800048828125,178.8800048828125,397676
178.8780975341797,178.8780975341797,178.5500030517578,178.625,178.625,271318
178.6199951171875,178.6300048828125,178.44500732421875,178.5850067138672,178.5850067138672,441520
178.60000610351562,178.7949981689453,178.5800018310547,178.78500366210938,178.78500366210938,338305
178.7899932861328,178.9499969482422,178.7899932861328,178.8000030517578,178.8000030517578,385734
178.8000030517578,178.82000732421875,178.64999389648438,178.7082977294922,178.7082977294922,261574
178.7100067138672,178.71499633789062,178.49000549316406,178.58990478515625,178.58990478515625,279482
178.5800018310547,178.74000549316406,178.38999938964844,178.6999053955078,178.6999053955078,464266
178.69810485839844,178.71499633789062,178.5399932861328,178.5670928955078,178.5670928955078,220180
178.5500030517578,178.58999633789062,178.36500549316406,178.49000549316406,178.49000549316406,317107
178.49000549316406,178.58999633789062,178.3800048828125,178.5800018310547,178.5800018310547,276700
178.58999633789062,178.60000610351562,178.49000549316406,178.57009887695312,178.57009887695312,247150
178.5800018310547,178.6300048828125,178.47000122070312,178.5,178.5,326938
178.49639892578125,178.69500732421875,178.44000244140625,178.61000061035156,178.61000061035156,355131
178.60879516601562,178.7100067138672,178.5500030517578,178.58999633789062,178.58999633789062,229854
178.5800018310547,178.58999633789062,178.42840576171875,178.47000122070312,178.47000122070312,278060
178.47000122070312,178.55999755859375,178.27000427246094,178.3800048828125,178.3800048828125,275330
178.3800048828125,178.6649932861328,178.360107421875,178.625,178.625,265521
178.63999938964844,178.7100067138672,178.4250030517578,178.5,178.5,327004
178.51510620117188,178.66000366210938,178.47999572753906,178.63499450683594,178.63499450683594,232779
178.63499450683594,178.72000122070312,178.61000061035156,178.72000122070312,178.72000122070312,181903
178.72000122070312,178.74200439453125,178.3300018310547,178.3800048828125,178.3800048828125,310379
178.38490295410156,178.61990356445312,178.3300018310547,178.54859924316406,178.54859924316406,469555
178.5500030517578,178.67999267578125,178.5050048828125,178.5906982421875,178.5906982421875,307553
178.58999633789062,178.58999633789062,178.46499633789062,178.47000122070312,178.47000122070312,165940
178.47000122070312,178.5500030517578,178.375,178.42999267578125,178.42999267578125,194982
178.44000244140625,178.5778045654297,178.42999267578125,178.5478973388672,178.5478973388672,185885
178.54010009765625,178.60659790039062,178.38999938964844,178.4093017578125,178.4093017578125,199083
178.41000366210938,178.61000061035156,178.36000061035156,178.60000610351562,178.60000610351562,220227
178.60000610351562,178.67999267578125,178.52999877929688,178.6300048828125,178.6300048828125,200036
178.6199951171875,178.94000244140625,178.58999633789062,178.75999450683594,178.75999450683594,476017
178.75,178.94000244140625,178.75,178.78579711914062,178.78579711914062,377521
178.77499389648438,178.88999938964844,178.68170166015625,178.8094940185547,178.8094940185547,310791
178.80999755859375,178.9499969482422,178.7700958251953,178.80999755859375,178.80999755859375,368190
178.80499267578125,179.27000427246094,178.80499267578125,179.26499938964844,179.26499938964844,542589
179.25999450683594,179.3800048828125,178.92010498046875,178.9499969482422,178.9499969482422,479188
178.9499969482422,179.1199951171875,178.89999389648438,178.9799041748047,178.9799041748047,448449
178.97999572753906,179.05999755859375,178.97999572753906,178.98500061035156,178.98500061035156,230680
178.99000549316406,179.14999389648438,178.9550018310547,179.08999633789062,179.08999633789062,683966
179.09500122070312,179.1699981689453,178.94000244140625,179.05999755859375,179.05999755859375,785570
179.05999755859375,179.19000244140625,178.99000549316406,179.1566925048828,179.1566925048828,753864
179.14999389648438,179.22000122070312,179.02000427246094,179.0850067138672,179.0850067138672,261684
179.07730102539062,179.2899932861328,179.0399932861328,179.18850708007812,179.18850708007812,391158
179.17999267578125,179.24000549316406,179.05499267578125,179.22000122070312,179.22000122070312,334929
179.22999572753906,179.25999450683594,179.1199951171875,179.1300048828125,179.1300048828125,381814
179.13999938964844,179.22999572753906,179.07000732421875,179.2100067138672,179.2100067138672,499072
179.21499633789062,179.22000122070312,179.0399932861328,179.1649932861328,179.1649932861328,420584
179.16990661621094,179.25999450683594,179.0399932861328,179.1699981689453,179.1699981689453,380582
179.1699981689453,179.27000427246094,179.13999938964844,179.22500610351562,179.22500610351562,330469
179.22850036621094,179.35000610351562,179.14010620117188,179.3000030517578,179.3000030517578,581475
179.3000030517578,179.47000122070312,179.24000549316406,179.4199981689453,179.4199981689453,660931
179.4250030517578,179.50999450683594,179.36000061035156,179.4149932861328,179.4149932861328,782750
179.5399932861328,179.6699981689453,179.50999450683594,179.5301055908203,179.5301055908203,1158179
179.5399932861328,179.85000610351562,179.52999877929688,179.75,179.75,2273815
180.07000732421875,180.4199981689453,179.83999633789062,179.9499969482422,179.9499969482422,2316755
179.9615020751953,180.5500030517578,179.9499969482422,180.38999938964844,180.38999938964844,772908
180.38999938964844,180.62010192871094,180.22999572753906,180.52000427246094,180.52000427246094,854576
180.52499389648438,180.58700561523438,180.3699951171875,180.47000122070312,180.47000122070312,640054
180.47999572753906,180.6999969482422,180.35000610351562,180.4980926513672,180.4980926513672,908635
180.47999572753906,180.99000549316406,180.36500549316406,180.92999267578125,180.92999267578125,1034403
180.92999267578125,181.16000366210938,180.80999755859375,181.10899353027344,181.10899353027344,1078543
181.10000610351562,181.4199981689453,181.0500946044922,181.39999389648438,181.39999389648438,1028616
181.39999389648438,181.72000122070312,181.3365936279297,181.46499633789062,181.46499633789062,1082995
181.47000122070312,181.57000732421875,181.17999267578125,181.29010009765625,181.29010009765625,1042388
181.29800415039062,181.99000549316406,181.1999969482422,181.92999267578125,181.92999267578125,1251654
181.93499755859375,182.14990234375,181.60499572753906,181.72000122070312,181.72000122070312,1421232
181.72999572753906,182.0399932861328,181.66000366210938,182.00999450683594,182.00999450683594,889527
182.00999450683594,182.08990478515625,181.82000732421875,181.8719940185547,181.8719940185547,679995
181.8699951171875,182.0399932861328,181.52000427246094,181.52999877929688,181.52999877929688,668308
181.52999877929688,182.0,181.4600067138672,181.7899932861328,181.7899932861328,797000
181.8000030517578,181.92999267578125,181.6750030517578,181.80999755859375,181.80999755859375,549421
181.80999755859375,182.10780334472656,181.75,182.05999755859375,182.05999755859375,695339
182.05999755859375,182.0800018310547,181.6699981689453,181.93359375,181.93359375,571573
181.93569946289062,182.03990173339844,181.77000427246094,181.99000549316406,181.99000549316406,630593
181.98500061035156,182.2100067138672,181.97999572753906,182.17999267578125,182.17999267578125,596270
182.17999267578125,182.33999633789062,182.09010314941406,182.25999450683594,182.25999450683594,738420
182.24099731445312,182.28990173339844,181.97000122070312,181.9700927734375,181.9700927734375,645710
181.97500610351562,181.99899291992188,181.75,181.77000427246094,181.77000427246094,592904
181.76499938964844,181.82000732421875,181.61000061035156,181.7100067138672,181.7100067138672,807557
181.7100067138672,181.8300018310547,181.58999633789062,181.72000122070312,181.72000122070312,522455
181.72000122070312,181.83999633789062,181.58999633789062,181.75,181.75,403522
181.7550048828125,181.85000610351562,181.55999755859375,181.56500244140625,181.56500244140625,352160
181.5699005126953,181.80999755859375,181.50999450683594,181.7899932861328,181.7899932861328,338862
181.7899932861328,181.96200561523438,181.75999450683594,181.94000244140625,181.94000244140625,450858
181.94000244140625,182.0791015625,181.7906951904297,181.83999633789062,181.83999633789062,598937
181.8430938720703,182.1199951171875,181.83999633789062,181.97030639648438,181.97030639648438,419011
181.97000122070312,182.0800018310547,181.89500427246094,181.9600067138672,181.9600067138672,270388
181.9600067138672,182.1199951171875,181.88499450683594,182.10989379882812,182.10989379882812,341868
182.10000610351562,182.2899932861328,182.02999877929688,182.17990112304688,182.17990112304688,521327
182.1750030517578,182.27999877929688,182.0601043701172,182.27000427246094,182.27000427246094,399072
182.27999877929688,182.27999877929688,182.05709838867188,182.0637969970703,182.0637969970703,349008
182.07000732421875,182.1396026611328,181.97999572753906,182.05499267578125,182.05499267578125,406422
182.05999755859375,182.1199951171875,181.99000549316406,182.07000732421875,182.07000732421875,282679
182.07000732421875,182.07000732421875,181.89999389648438,181.92999267578125,181.92999267578125,295261
181.9250030517578,182.13690185546875,181.8699951171875,182.10499572753906,182.10499572753906,453249
182.10000610351562,182.1300048828125,181.87010192871094,181.9550018310547,181.9550018310547,332570
181.9550018310547,182.05999755859375,181.4499969482422,181.48500061035156,181.48500061035156,625889
181.5,181.50999450683594,181.10000610351562,181.14999389648438,181.14999389648438,726599
181.15249633789062,181.2100067138672,180.74000549316406,180.77000427246094,180.77000427246094,594713
180.7550048828125,180.77999877929688,180.5500030517578,180.68499755859375,180.68499755859375,622966
180.7100067138672,180.8300018310547,180.58999633789062,180.67999267578125,180.67999267578125,407306
180.69000244140625,180.72000122070312,180.3300018310547,180.3549041748047,180.3549041748047,544877
180.33999633789062,180.58999633789062,180.1999969482422,180.3699951171875,180.3699951171875,558743
180.3800048828125,180.6300048828125,180.36000061035156,180.4600067138672,180.4600067138672,390215
180.4600067138672,180.52999877929688,180.24000549316406,180.27999877929688,180.27999877929688,383795
180.27000427246094,180.3948974609375,180.10499572753906,180.1699981689453,180.1699981689453,426424
180.173095703125,180.24000549316406,180.02999877929688,180.1300048828125,180.1300048828125,357661
180.13999938964844,180.27000427246094,179.9600067138672,179.98500061035156,179.98500061035156,455258
179.99000549316406,180.1300048828125,179.82000732421875,179.8300018310547,179.8300018310547,585334
179.82000732421875,179.8800048828125,179.5800018310547,179.59500122070312,179.59500122070312,567364
179.58999633789062,179.63999938964844,179.3699951171875,179.56410217285156,179.56410217285156,599407
179.57000732421875,179.60000610351562,179.0399932861328,179.0500030517578,179.0500030517578,944123
179.0500030517578,179.49000549316406,179.0449981689453,179.36000061035156,179.36000061035156,804824
179.36000061035156,179.69000244140625,179.3000030517578,179.63999938964844,179.63999938964844,534189
179.63499450683594,179.77000427246094,179.49000549316406,179.75,179.75,402585
179.75,179.8300018310547,179.5749969482422,179.7949981689453,179.7949981689453,327589
179.7899932861328,179.85899353027344,179.67999267578125,179.75999450683594,179.75999450683594,324235
179.75999450683594,180.02000427246094,179.67999267578125,179.94500732421875,179.94500732421875,355841
179.9600067138672,179.9600067138672,179.75169372558594,179.82000732421875,179.82000732421875,282654
179.82359313964844,179.9499969482422,179.74000549316406,179.80990600585938,179.80990600585938,265050
179.82000732421875,180.0,179.72999572753906,179.99000549316406,179.99000549316406,360885
180.0,180.00999450683594,179.79010009765625,179.9698944091797,179.9698944091797,374544
179.96499633789062,180.24000549316406,179.82989501953125,180.11000061035156,180.11000061035156,559262
180.11000061035156,180.4250030517578,180.02999877929688,180.375,180.375,515043
180.3800048828125,180.47999572753906,180.24000549316406,180.27499389648438,180.27499389648438,540276
180.27000427246094,180.4199981689453,180.1699981689453,180.39999389648438,180.39999389648438,464958
180.39999389648438,180.80999755859375,180.38999938964844,180.59500122070312,180.59500122070312,899827
180.59500122070312,180.72999572753906,180.49000549316406,180.55999755859375,180.55999755859375,685535
